input1_latitude,input1_longitude,input2_latitude,input2_longitude,input3_latitude,input3_longitude,input4_latitude,input4_longitude,target_latitude,target_longitude,prediction_latitude,prediction_longitude,5_percentile_latitude,5_percentile_longitude,95_percentile_latitude,95_percentile_longitude 
0.0,0.0,0.4000000059604645,-0.10000000149011612,0.800000011920929,-0.20000000298023224,1.5,-0.6000000238418579,2.200000047683716,-0.800000011920929,2.7481486797332764,0.061636269092559814,2.7481486797332764,0.061636269092559814,2.7481486797332764,0.061636269092559814
0.4000000059604645,-0.10000000149011612,0.800000011920929,-0.20000000298023224,1.5,-0.6000000238418579,2.200000047683716,-0.800000011920929,2.799999952316284,-0.8999999761581421,3.655136823654175,-1.170938491821289,3.655136823654175,-1.170938491821289,3.655136823654175,-1.170938491821289
0.800000011920929,-0.20000000298023224,1.5,-0.6000000238418579,2.200000047683716,-0.800000011920929,2.799999952316284,-0.8999999761581421,3.4000000953674316,-0.8999999761581421,4.072256088256836,-2.6411116123199463,4.072256088256836,-2.6411116123199463,4.072256088256836,-2.6411116123199463
1.5,-0.6000000238418579,2.200000047683716,-0.800000011920929,2.799999952316284,-0.8999999761581421,3.4000000953674316,-0.8999999761581421,4.099999904632568,-0.8999999761581421,4.409670829772949,-3.6284239292144775,4.409670829772949,-3.6284239292144775,4.409670829772949,-3.6284239292144775
2.200000047683716,-0.800000011920929,2.799999952316284,-0.8999999761581421,3.4000000953674316,-0.8999999761581421,4.099999904632568,-0.8999999761581421,4.199999809265137,-0.5,4.785228729248047,-3.8093812465667725,4.785228729248047,-3.8093812465667725,4.785228729248047,-3.8093812465667725
2.799999952316284,-0.8999999761581421,3.4000000953674316,-0.8999999761581421,4.099999904632568,-0.8999999761581421,4.199999809265137,-0.5,4.300000190734863,0.10000000149011612,4.842526912689209,-3.644305944442749,4.842526912689209,-3.644305944442749,4.842526912689209,-3.644305944442749
3.4000000953674316,-0.8999999761581421,4.099999904632568,-0.8999999761581421,4.199999809265137,-0.5,4.300000190734863,0.10000000149011612,4.5,0.699999988079071,4.89550256729126,-3.191836357116699,4.89550256729126,-3.191836357116699,4.89550256729126,-3.191836357116699
4.099999904632568,-0.8999999761581421,4.199999809265137,-0.5,4.300000190734863,0.10000000149011612,4.5,0.699999988079071,4.900000095367432,1.5,5.000860691070557,-2.29573655128479,5.000860691070557,-2.29573655128479,5.000860691070557,-2.29573655128479
4.199999809265137,-0.5,4.300000190734863,0.10000000149011612,4.5,0.699999988079071,4.900000095367432,1.5,5.300000190734863,2.4000000953674316,5.211462020874023,0.9669356942176819,5.211462020874023,0.9669356942176819,5.211462020874023,0.9669356942176819
4.300000190734863,0.10000000149011612,4.5,0.699999988079071,4.900000095367432,1.5,5.300000190734863,2.4000000953674316,5.900000095367432,3.5999999046325684,5.422470569610596,3.6664698123931885,5.422470569610596,3.6664698123931885,5.422470569610596,3.6664698123931885
4.5,0.699999988079071,4.900000095367432,1.5,5.300000190734863,2.4000000953674316,5.900000095367432,3.5999999046325684,6.400000095367432,4.800000190734863,5.73808479309082,4.496949195861816,5.73808479309082,4.496949195861816,5.73808479309082,4.496949195861816
4.900000095367432,1.5,5.300000190734863,2.4000000953674316,5.900000095367432,3.5999999046325684,6.400000095367432,4.800000190734863,7.099999904632568,6.5,6.001223087310791,5.153682231903076,6.001223087310791,5.153682231903076,6.001223087310791,5.153682231903076
5.300000190734863,2.4000000953674316,5.900000095367432,3.5999999046325684,6.400000095367432,4.800000190734863,7.099999904632568,6.5,7.400000095367432,7.5,6.368912220001221,6.0517754554748535,6.368912220001221,6.0517754554748535,6.368912220001221,6.0517754554748535
0.0,0.0,0.0,-0.800000011920929,0.10000000149011612,-1.5,0.10000000149011612,-2.0,0.10000000149011612,-2.5,0.9714552760124207,-3.6491849422454834,0.9714552760124207,-3.6491849422454834,0.9714552760124207,-3.6491849422454834
0.0,-0.800000011920929,0.10000000149011612,-1.5,0.10000000149011612,-2.0,0.10000000149011612,-2.5,0.0,-2.799999952316284,1.1366229057312012,-4.940724849700928,1.1366229057312012,-4.940724849700928,1.1366229057312012,-4.940724849700928
0.10000000149011612,-1.5,0.10000000149011612,-2.0,0.10000000149011612,-2.5,0.0,-2.799999952316284,0.10000000149011612,-3.0999999046325684,1.3245422840118408,-5.160612106323242,1.3245422840118408,-5.160612106323242,1.3245422840118408,-5.160612106323242
0.10000000149011612,-2.0,0.10000000149011612,-2.5,0.0,-2.799999952316284,0.10000000149011612,-3.0999999046325684,0.4000000059604645,-3.5999999046325684,1.283921480178833,-5.330300807952881,1.283921480178833,-5.330300807952881,1.283921480178833,-5.330300807952881
0.10000000149011612,-2.5,0.0,-2.799999952316284,0.10000000149011612,-3.0999999046325684,0.4000000059604645,-3.5999999046325684,0.8999999761581421,-4.300000190734863,1.3932867050170898,-5.599196910858154,1.3932867050170898,-5.599196910858154,1.3932867050170898,-5.599196910858154
0.0,-2.799999952316284,0.10000000149011612,-3.0999999046325684,0.4000000059604645,-3.5999999046325684,0.8999999761581421,-4.300000190734863,1.5,-5.099999904632568,1.8417229652404785,-5.97312068939209,1.8417229652404785,-5.97312068939209,1.8417229652404785,-5.97312068939209
0.0,0.0,1.0,-0.4000000059604645,1.7000000476837158,-0.8999999761581421,2.0999999046325684,-1.2999999523162842,2.5999999046325684,-1.7000000476837158,3.569615602493286,-1.9103360176086426,3.569615602493286,-1.9103360176086426,3.569615602493286,-1.9103360176086426
1.0,-0.4000000059604645,1.7000000476837158,-0.8999999761581421,2.0999999046325684,-1.2999999523162842,2.5999999046325684,-1.7000000476837158,3.0999999046325684,-2.4000000953674316,3.9685962200164795,-4.0923171043396,3.9685962200164795,-4.0923171043396,3.9685962200164795,-4.0923171043396
1.7000000476837158,-0.8999999761581421,2.0999999046325684,-1.2999999523162842,2.5999999046325684,-1.7000000476837158,3.0999999046325684,-2.4000000953674316,3.4000000953674316,-3.0999999046325684,4.24888277053833,-4.855205059051514,4.24888277053833,-4.855205059051514,4.24888277053833,-4.855205059051514
2.0999999046325684,-1.2999999523162842,2.5999999046325684,-1.7000000476837158,3.0999999046325684,-2.4000000953674316,3.4000000953674316,-3.0999999046325684,3.4000000953674316,-3.5,4.41474723815918,-5.308568477630615,4.41474723815918,-5.308568477630615,4.41474723815918,-5.308568477630615
2.5999999046325684,-1.7000000476837158,3.0999999046325684,-2.4000000953674316,3.4000000953674316,-3.0999999046325684,3.4000000953674316,-3.5,3.200000047683716,-3.700000047683716,4.418112277984619,-5.545079708099365,4.418112277984619,-5.545079708099365,4.418112277984619,-5.545079708099365
3.0999999046325684,-2.4000000953674316,3.4000000953674316,-3.0999999046325684,3.4000000953674316,-3.5,3.200000047683716,-3.700000047683716,2.9000000953674316,-3.700000047683716,4.313269138336182,-5.657155513763428,4.313269138336182,-5.657155513763428,4.313269138336182,-5.657155513763428
3.4000000953674316,-3.0999999046325684,3.4000000953674316,-3.5,3.200000047683716,-3.700000047683716,2.9000000953674316,-3.700000047683716,2.5999999046325684,-3.5,4.153964996337891,-5.659430503845215,4.153964996337891,-5.659430503845215,4.153964996337891,-5.659430503845215
3.4000000953674316,-3.5,3.200000047683716,-3.700000047683716,2.9000000953674316,-3.700000047683716,2.5999999046325684,-3.5,2.299999952316284,-3.200000047683716,3.9929306507110596,-5.554559707641602,3.9929306507110596,-5.554559707641602,3.9929306507110596,-5.554559707641602
3.200000047683716,-3.700000047683716,2.9000000953674316,-3.700000047683716,2.5999999046325684,-3.5,2.299999952316284,-3.200000047683716,2.0999999046325684,-2.9000000953674316,3.830705404281616,-5.395193576812744,3.830705404281616,-5.395193576812744,3.830705404281616,-5.395193576812744
2.9000000953674316,-3.700000047683716,2.5999999046325684,-3.5,2.299999952316284,-3.200000047683716,2.0999999046325684,-2.9000000953674316,2.0,-2.5999999046325684,3.7193329334259033,-5.2340474128723145,3.7193329334259033,-5.2340474128723145,3.7193329334259033,-5.2340474128723145
2.5999999046325684,-3.5,2.299999952316284,-3.200000047683716,2.0999999046325684,-2.9000000953674316,2.0,-2.5999999046325684,2.0,-2.200000047683716,3.6611921787261963,-5.071669101715088,3.6611921787261963,-5.071669101715088,3.6611921787261963,-5.071669101715088
2.299999952316284,-3.200000047683716,2.0999999046325684,-2.9000000953674316,2.0,-2.5999999046325684,2.0,-2.200000047683716,2.0999999046325684,-1.7999999523162842,3.6575534343719482,-4.8551530838012695,3.6575534343719482,-4.8551530838012695,3.6575534343719482,-4.8551530838012695
2.0999999046325684,-2.9000000953674316,2.0,-2.5999999046325684,2.0,-2.200000047683716,2.0999999046325684,-1.7999999523162842,2.0999999046325684,-1.5,3.7095062732696533,-4.632903575897217,3.7095062732696533,-4.632903575897217,3.7095062732696533,-4.632903575897217
2.0,-2.5999999046325684,2.0,-2.200000047683716,2.0999999046325684,-1.7999999523162842,2.0999999046325684,-1.5,2.0999999046325684,-1.2000000476837158,3.712445020675659,-4.456544399261475,3.712445020675659,-4.456544399261475,3.712445020675659,-4.456544399261475
2.0,-2.200000047683716,2.0999999046325684,-1.7999999523162842,2.0999999046325684,-1.5,2.0999999046325684,-1.2000000476837158,2.0999999046325684,-0.8999999761581421,3.712679624557495,-4.2757368087768555,3.712679624557495,-4.2757368087768555,3.712679624557495,-4.2757368087768555
2.0999999046325684,-1.7999999523162842,2.0999999046325684,-1.5,2.0999999046325684,-1.2000000476837158,2.0999999046325684,-0.8999999761581421,2.0,-0.30000001192092896,3.712831735610962,-4.080117225646973,3.712831735610962,-4.080117225646973,3.712831735610962,-4.080117225646973
2.0999999046325684,-1.5,2.0999999046325684,-1.2000000476837158,2.0999999046325684,-0.8999999761581421,2.0,-0.30000001192092896,1.7999999523162842,0.20000000298023224,3.660365343093872,-3.697472095489502,3.660365343093872,-3.697472095489502,3.660365343093872,-3.697472095489502
2.0999999046325684,-1.2000000476837158,2.0999999046325684,-0.8999999761581421,2.0,-0.30000001192092896,1.7999999523162842,0.20000000298023224,1.7999999523162842,0.6000000238418579,3.552347421646118,-3.191093683242798,3.552347421646118,-3.191093683242798,3.552347421646118,-3.191093683242798
2.0999999046325684,-0.8999999761581421,2.0,-0.30000001192092896,1.7999999523162842,0.20000000298023224,1.7999999523162842,0.6000000238418579,2.200000047683716,0.800000011920929,3.5449917316436768,-2.058551549911499,3.5449917316436768,-2.058551549911499,3.5449917316436768,-2.058551549911499
2.0,-0.30000001192092896,1.7999999523162842,0.20000000298023224,1.7999999523162842,0.6000000238418579,2.200000047683716,0.800000011920929,2.5999999046325684,1.2000000476837158,3.753943681716919,1.3488671779632568,3.753943681716919,1.3488671779632568,3.753943681716919,1.3488671779632568
1.7999999523162842,0.20000000298023224,1.7999999523162842,0.6000000238418579,2.200000047683716,0.800000011920929,2.5999999046325684,1.2000000476837158,2.9000000953674316,1.7999999523162842,3.9766809940338135,2.875624418258667,3.9766809940338135,2.875624418258667,3.9766809940338135,2.875624418258667
1.7999999523162842,0.6000000238418579,2.200000047683716,0.800000011920929,2.5999999046325684,1.2000000476837158,2.9000000953674316,1.7999999523162842,3.299999952316284,2.4000000953674316,4.144260883331299,3.4369242191314697,4.144260883331299,3.4369242191314697,4.144260883331299,3.4369242191314697
2.200000047683716,0.800000011920929,2.5999999046325684,1.2000000476837158,2.9000000953674316,1.7999999523162842,3.299999952316284,2.4000000953674316,3.5,2.799999952316284,4.359743118286133,3.8388965129852295,4.359743118286133,3.8388965129852295,4.359743118286133,3.8388965129852295
2.5999999046325684,1.2000000476837158,2.9000000953674316,1.7999999523162842,3.299999952316284,2.4000000953674316,3.5,2.799999952316284,3.5,3.200000047683716,4.469600200653076,4.084653377532959,4.469600200653076,4.084653377532959,4.469600200653076,4.084653377532959
2.9000000953674316,1.7999999523162842,3.299999952316284,2.4000000953674316,3.5,2.799999952316284,3.5,3.200000047683716,3.299999952316284,3.5999999046325684,4.471484661102295,4.305377960205078,4.471484661102295,4.305377960205078,4.471484661102295,4.305377960205078
3.299999952316284,2.4000000953674316,3.5,2.799999952316284,3.5,3.200000047683716,3.299999952316284,3.5999999046325684,3.0999999046325684,4.099999904632568,4.366596698760986,4.520981311798096,4.366596698760986,4.520981311798096,4.366596698760986,4.520981311798096
3.5,2.799999952316284,3.5,3.200000047683716,3.299999952316284,3.5999999046325684,3.0999999046325684,4.099999904632568,3.200000047683716,4.5,4.259915828704834,4.787034511566162,4.259915828704834,4.787034511566162,4.259915828704834,4.787034511566162
3.5,3.200000047683716,3.299999952316284,3.5999999046325684,3.0999999046325684,4.099999904632568,3.200000047683716,4.5,3.700000047683716,4.400000095367432,4.310257911682129,4.99995231628418,4.310257911682129,4.99995231628418,4.310257911682129,4.99995231628418
3.299999952316284,3.5999999046325684,3.0999999046325684,4.099999904632568,3.200000047683716,4.5,3.700000047683716,4.400000095367432,4.099999904632568,3.9000000953674316,4.573637008666992,4.949122905731201,4.573637008666992,4.949122905731201,4.573637008666992,4.949122905731201
3.0999999046325684,4.099999904632568,3.200000047683716,4.5,3.700000047683716,4.400000095367432,4.099999904632568,3.9000000953674316,4.400000095367432,3.299999952316284,4.7877607345581055,4.686451435089111,4.7877607345581055,4.686451435089111,4.7877607345581055,4.686451435089111
3.200000047683716,4.5,3.700000047683716,4.400000095367432,4.099999904632568,3.9000000953674316,4.400000095367432,3.299999952316284,5.0,2.4000000953674316,4.9474921226501465,4.369367599487305,4.9474921226501465,4.369367599487305,4.9474921226501465,4.369367599487305
3.700000047683716,4.400000095367432,4.099999904632568,3.9000000953674316,4.400000095367432,3.299999952316284,5.0,2.4000000953674316,5.699999809265137,1.2000000476837158,5.2635698318481445,3.892707109451294,5.2635698318481445,3.892707109451294,5.2635698318481445,3.892707109451294
4.099999904632568,3.9000000953674316,4.400000095367432,3.299999952316284,5.0,2.4000000953674316,5.699999809265137,1.2000000476837158,6.400000095367432,0.0,5.632564067840576,3.2498652935028076,5.632564067840576,3.2498652935028076,5.632564067840576,3.2498652935028076
4.400000095367432,3.299999952316284,5.0,2.4000000953674316,5.699999809265137,1.2000000476837158,6.400000095367432,0.0,6.800000190734863,-1.2000000476837158,6.000997066497803,2.572763204574585,6.000997066497803,2.572763204574585,6.000997066497803,2.572763204574585
5.0,2.4000000953674316,5.699999809265137,1.2000000476837158,6.400000095367432,0.0,6.800000190734863,-1.2000000476837158,7.199999809265137,-2.5999999046325684,6.211513042449951,1.7840726375579834,6.211513042449951,1.7840726375579834,6.211513042449951,1.7840726375579834
5.699999809265137,1.2000000476837158,6.400000095367432,0.0,6.800000190734863,-1.2000000476837158,7.199999809265137,-2.5999999046325684,7.800000190734863,-3.799999952316284,6.421612739562988,0.17625373601913452,6.421612739562988,0.17625373601913452,6.421612739562988,0.17625373601913452
0.0,0.0,1.0,0.4000000059604645,1.600000023841858,0.4000000059604645,2.4000000953674316,0.30000001192092896,3.0999999046325684,-0.20000000298023224,3.711538553237915,1.875983715057373,3.711538553237915,1.875983715057373,3.711538553237915,1.875983715057373
1.0,0.4000000059604645,1.600000023841858,0.4000000059604645,2.4000000953674316,0.30000001192092896,3.0999999046325684,-0.20000000298023224,3.299999952316284,-1.2000000476837158,4.239465236663818,1.9994289875030518,4.239465236663818,1.9994289875030518,4.239465236663818,1.9994289875030518
1.600000023841858,0.4000000059604645,2.4000000953674316,0.30000001192092896,3.0999999046325684,-0.20000000298023224,3.299999952316284,-1.2000000476837158,3.4000000953674316,-2.0999999046325684,4.361821174621582,1.1450622081756592,4.361821174621582,1.1450622081756592,4.361821174621582,1.1450622081756592
2.4000000953674316,0.30000001192092896,3.0999999046325684,-0.20000000298023224,3.299999952316284,-1.2000000476837158,3.4000000953674316,-2.0999999046325684,3.4000000953674316,-2.700000047683716,4.417159557342529,-1.2404794692993164,4.417159557342529,-1.2404794692993164,4.417159557342529,-1.2404794692993164
